X,Y,Z,W,R,D
2.98711219384946,6.61178959660211,5.64522422083581,5.92522,3.96444,4.39003
3.01451913009844,6.5824406623247,5.6335084788367,5.92522,3.96444,4.39003
3.01060165293622,6.59088917852395,5.62211100733433,5.92522,3.96444,4.39003
3.01699228347662,6.61694453417371,5.61212551446998,5.92522,3.96444,4.39003
3.00237148013896,6.5842622169904,5.6025437709331,5.92082,3.98204,4.38783
2.99835117867167,6.55248896360525,5.59407051623366,5.92082,3.98204,4.38783
2.99838500287595,6.51797677628564,5.58636488841614,5.92082,3.98204,4.38783
2.98795733231528,6.48008162245762,5.57964986075454,5.92082,3.98204,4.38893
2.99381778818865,6.42067251320964,5.57355514913301,5.91532,4.00623,4.38893
3.01389023794187,6.47611778857483,5.56832730804947,5.91532,4.00623,4.38893
3.00059505592543,6.49920290013373,5.56419085689628,5.91532,4.00623,4.38893
3.02442033021566,6.4809037299545,5.5609564562818,5.91092,4.03812,4.40433
2.99995870263273,6.48967953049905,5.55892593493435,5.91092,4.03812,4.40433
3.00825625122071,6.50027717704066,5.55729688581832,5.91092,4.03812,4.40433
3.01525930393791,6.52734296511053,5.55698577860613,5.91092,4.03812,4.40433
2.98600310714729,6.54506452436826,5.55719489608341,5.91202,4.06342,4.41972
2.98365157261434,6.57131640121763,5.55886798392715,5.91202,4.06342,4.41972
3.00293399198648,6.59494228649604,5.56093760472475,5.91202,4.06342,4.41972
3.00155768920214,6.57483670743529,5.564220530824,5.91202,4.06782,4.40762
3.00451674127144,6.62682032366298,5.56818479418188,5.93182,4.06782,4.40762
3.01628416833291,6.64615865751295,5.57265784928769,5.93182,4.06782,4.40762
3.0049087223382,6.63329598845062,5.57776009483438,5.93182,4.06782,4.40762
3.0093011822629,6.62812653867557,5.58371592421177,5.93292,4.03262,4.39773
2.99521846866512,6.63186375012189,5.58994563956392,5.93292,4.03262,4.39773
3.006018188328,6.62320698293872,5.59631450269723,5.93292,4.03262,4.39773
2.99218037719059,6.6336428894338,5.60325040962114,5.93292,4.03262,4.39003
3.00723930697186,6.69756301041099,5.61017497008772,5.93182,3.98864,4.39003
2.99704664497627,6.72793407775465,5.61763078456731,5.93182,3.98864,4.39003
2.99351686102444,6.73057634641679,5.62481673725634,5.93182,3.98864,4.39003
3.02064565219147,6.76852860859296,5.63180318728044,5.93182,3.96994,4.38673
3.0068286856486,6.8022126816989,5.63850774083121,5.93402,3.96994,4.38673
3.00534262654881,6.83756730416676,5.64471932822787,5.93402,3.96994,4.38673
2.98386823848712,6.86963384441746,5.65016791245283,5.93402,3.96994,4.38673
3.00947980796562,6.89309658954174,5.65559270468424,5.94172,3.98204,4.39113
3.00105647438221,6.89885061945793,5.66016480002238,5.94172,3.98204,4.39113
3.02536071075925,6.89380645308842,5.66433828838512,5.94172,3.98204,4.39113
2.99399081730937,6.93937972881192,5.6674969597541,5.94172,4.00733,4.39663
3.00081461841296,6.9087427395733,5.67001062782401,5.94501,4.00733,4.39663
2.99703559134242,6.87069518483541,5.67200479722249,5.94501,4.00733,4.39663
2.98479890380946,6.84359893039835,5.67328181534608,5.94501,4.00733,4.39663
3.00511942203726,6.81714616699442,5.67387348333733,5.94831,4.02603,4.39883
3.00998749685354,6.76732260001118,5.67402049427113,5.94831,4.02603,4.39883
3.00754609882665,6.75481240559023,5.67390461118731,5.94831,4.02603,4.39883
3.00421921678926,6.77209116807668,5.67373331653289,5.94831,4.02603,4.39883
3.0055646766975,6.74174862964862,5.67355823539112,5.94501,4.04142,4.41532
3.00614900837147,6.7250865896531,5.6733022102727,5.94501,4.04142,4.41532
3.01896099604964,6.7074463664518,5.67348741826934,5.94501,4.04142,4.41532
2.99658225483425,6.68850272764276,5.67351662742165,5.94501,4.04142,4.45381
2.99296067489674,6.66034146715067,5.67428991940749,5.92632,4.03482,4.45381
2.98854437274544,6.63423297118592,5.67512636268257,5.92632,4.03482,4.45381
2.99687898204521,6.59604441935552,5.67694790737043,5.92632,4.03482,4.45381
2.99936832778842,6.5381110855493,5.67913490818109,5.92742,4.02823,4.47581
3.02339588685745,6.50225797712612,5.68148806362098,5.92742,4.02823,4.47581
3.01505347342618,6.44797243333576,5.68486286003107,5.92742,4.02823,4.47581
2.99950712721126,6.34643309204526,5.68883766598367,5.92742,4.02823,4.47581
2.99745766211047,6.25496861405881,5.69374202290294,5.93402,4.01503,4.4923
2.99871830678708,6.15022210781796,5.69873801758901,5.93402,4.01503,4.4923
2.99573836192187,6.08642594039324,5.70485104814508,5.93402,4.01503,4.4923
3.00710398752421,6.01441601889813,5.7113149946544,5.93402,3.99963,4.4945
3.00254129480033,5.97401834648057,5.71897802688188,5.94611,3.99963,4.4945
2.99464560019958,5.95465118379159,5.72690505957791,5.94611,3.99963,4.4945
3.01113087206028,5.91469014537588,5.73584284120975,5.94611,3.99963,4.4945
3.01631953905372,5.90733759626213,5.74530859773519,5.95381,3.98314,4.4857
2.99963894797403,5.9080685052764,5.75524501566288,5.95381,3.98314,4.4857
3.00047670426564,5.90791642130086,5.76570985843216,5.95381,3.98314,4.4857
3.00394217489915,5.91410558054657,5.77688557593231,5.95381,3.98314,4.4857
2.99265697480933,5.94634338878792,5.78888328414166,5.94611,3.96994,4.4857
3.00883415146761,5.9746779913199,5.8012814418666,5.94611,3.96994,4.4857
3.00246194090147,5.98196859790423,5.81392320308336,5.94611,3.96994,4.4857
3.01352889692046,6.00614035578439,5.82710258921378,5.94611,3.96554,4.489
2.99342266325656,6.02689418841822,5.84088231507149,5.93952,3.96554,4.489
2.98882212411417,6.02624588107607,5.85473740657369,5.93952,3.96554,4.489
3.00429070063776,6.02555701128717,5.869037322056,5.93952,3.96554,4.489
3.0118107169839,6.03606578259311,5.8833540460941,5.93732,3.97104,4.47911
3.01025234694995,6.0493034098717,5.89814520435494,5.93732,3.97104,4.47911
2.996636544335,6.05888766014228,5.91300043723578,5.93732,3.97104,4.47911
3.00812819472005,6.10164841096409,5.92859298862762,5.93732,3.97104,4.46921
3.00106464220349,6.14396313067998,5.94419093975335,5.92192,3.98204,4.46921
3.00569733645115,6.15211727141697,5.96027053514021,5.92192,3.98204,4.46921
3.00276905557206,6.17917702256517,5.97614403123114,5.92192,3.98204,4.46921
3.01060295811126,6.19684596127308,5.99196195801593,5.91092,3.98754,4.44501
2.99080584858373,6.18958015784626,6.00774982796389,5.91092,3.98754,4.44501
2.99656058394669,6.18879503598699,6.02362788782291,5.91092,3.98754,4.44501
2.99151081292776,6.20888213144325,6.0393415895523,5.91092,3.98754,4.44501
3.01263650688024,6.18094036009397,6.05421509898479,5.92302,3.99523,4.41972
3.02404062993609,6.11468779811997,6.06881652988536,5.92302,3.99523,4.41972
3.00437514116706,6.08860382511842,6.08294054624191,5.92302,3.99523,4.41972
2.99228808553437,6.049284330663,6.0963145095481,5.92302,3.99523,4.40433
3.00798681718176,5.98516356074499,6.10883517166534,5.93072,3.99743,4.40433
2.99554391833831,5.90904364610466,6.12051273558423,5.93072,3.99743,4.40433
2.99276527913891,5.84433751730629,6.13089470032964,5.93072,3.99743,4.40433
3.00324133129991,5.78795208518688,6.14056813066939,5.93072,3.99963,4.38233
2.99512961024098,5.76603628730413,6.14869530749176,5.93512,3.99963,4.38233
3.01222819723856,5.80948411987411,6.15636903244112,5.93512,3.99963,4.38233
3.01056037693212,5.80253285120594,6.16272197254917,5.93512,3.99963,4.38233
3.01737821786229,5.80530649739436,6.16783834511501,5.93622,3.99963,4.36804
2.99941400102854,5.83370430918809,6.17181801429586,5.93622,3.99963,4.36804
3.01558736074968,5.8611481395506,6.1746954147541,5.93622,3.99963,4.36804
2.98161791125672,5.88632025182524,6.1768817381756,5.93622,3.99963,4.36034
2.98746054934355,5.94117982755642,6.17768605389995,5.92302,3.99413,4.36034
3.00779190922061,6.02330577955146,6.17769436471745,5.92302,3.99413,4.36034
3.01213930533334,6.03885922473252,6.17680128630833,5.92302,3.99413,4.36034
3.00482265216397,6.07844998617125,6.17490044496847,5.90762,3.99084,4.34494
2.99057979895382,6.13368237021077,6.17217785009192,5.90762,3.99084,4.34494
3.00803270672742,6.18256559881893,6.16896122331699,5.90762,3.99084,4.34494
3.00751020511847,6.2102326528803,6.16463581719903,5.90762,3.99084,4.34494
3.01327603465894,6.22435196366615,6.16000480832953,5.92302,4.00513,4.30975
3.00272076862439,6.24551005316993,6.15459399439386,5.92302,4.00513,4.30975
2.99493348655938,6.26785171011638,6.14883466752174,5.92302,4.00513,4.30975
2.99383913973862,6.34318045975258,6.14281185593139,5.92302,4.00843,4.30205
3.0041904495852,6.4233388532971,6.13678297330774,5.93072,4.00843,4.30205
2.99543730648456,6.45572183147546,6.13015249170518,5.93072,4.00843,4.30205
3.02631971562241,6.49765007235436,6.12348428403802,5.93072,4.00843,4.30205
3.00692871906295,6.5402907994757,6.1165566269496,5.92302,4.00953,4.30645
2.99889521182123,6.57499532264938,6.10936703883648,5.92302,4.00953,4.30645
2.98930625290393,6.58138240232413,6.10230278197002,5.92302,4.00953,4.30645
2.99589844749999,6.63898085244488,6.09460304250026,5.92302,4.00953,4.29435
3.0151676566551,6.64911663505438,6.08727271425814,5.93952,4.02163,4.29435
3.0014665590172,6.6147135289747,6.0794331588942,5.93952,4.02163,4.29435
3.00804081481991,6.63100134968295,6.07178520532367,5.93952,4.02163,4.29435
3.00818282166227,6.63915285099463,6.06350519654983,5.94172,4.02603,4.29875
2.99437940934741,6.61110921453787,6.05552805536876,5.94172,4.02603,4.29875
3.00185646553184,6.58391385593227,6.04685750078294,5.94172,4.02603,4.29875
3.00002017472091,6.55239247671637,6.03761466752224,5.94172,4.02603,4.29875
2.9939048865582,6.51111308295147,6.02835626770371,5.93732,4.02713,4.29216
3.01169170026936,6.49223075578316,6.01906345940578,5.93732,4.02713,4.29216
3.00372770564344,6.54942567409361,6.00958585059341,5.93732,4.02713,4.29216
3.0032820700917,6.56642128136158,5.99981919219079,5.93732,4.02713,4.28336
3.00516418488788,6.55478596616127,5.9899895021623,5.94062,4.03152,4.28336
3.02399171283007,6.58885596175776,5.97987407557398,5.94062,4.03152,4.28336
2.99780285165489,6.62609321938386,5.96990029319169,5.94062,4.03152,4.28336
2.9919752305641,6.64901999789112,5.95983447202222,5.94062,4.03922,4.28996
2.99328508878687,6.6555275575495,5.94947173464412,5.93732,4.03922,4.28996
2.99826566985319,6.70479219184204,5.93913402040929,5.93732,4.03922,4.28996
3.00468750603068,6.69831671935015,5.92898838078312,5.93732,4.03922,4.28996
2.99637176021798,6.68484378732967,5.91835760740502,5.92192,4.02823,4.31195
3.02333958680708,6.72325417005343,5.90851469929471,5.92192,4.02823,4.31195
3.00180944281239,6.69288950240097,5.89847161260865,5.92192,4.02823,4.31195
3.01443827173031,6.65627030452183,5.88895094862839,5.92192,4.02823,4.33065
2.99952988786844,6.61831161839331,5.8793291765483,5.91752,4.00843,4.33065
3.00129105416157,6.57378604693315,5.87013108559285,5.91752,4.00843,4.33065
2.98751504266161,6.51343185054914,5.86164998146775,5.91752,4.00843,4.33065
2.98476743539256,6.50400261501582,5.85362064720518,5.91752,3.99743,4.34274
3.00674060403192,6.55592659978205,5.84640909905727,5.92522,3.99743,4.34274
3.01728157256987,6.52036082914071,5.83978040889451,5.92522,3.99743,4.34274
3.01395425900964,6.51430210836776,5.83400662103104,5.92522,3.99743,4.34274
3.01499878919738,6.52996066355078,5.82914298323672,5.92742,3.99084,4.35044
2.99844307356402,6.54450474393294,5.82489364934603,5.92742,3.99084,4.35044
2.993416992634,6.53127416860838,5.82128242717466,5.92742,3.99084,4.35044
3.00325961626874,6.54188199671839,5.81877250869062,5.92742,3.99194,4.35484
2.99980946622863,6.55339095490691,5.81681303712107,5.92852,3.99194,4.35484
2.99387947462157,6.51924481998293,5.81574201840038,5.92852,3.99194,4.35484
3.00769477529379,6.50620330713484,5.81476888432473,5.92852,3.99194,4.35484
3.00528514826527,6.51017804664002,5.81485452209591,5.93512,3.99413,4.36913
2.99712395739019,6.46564961281864,5.81519074088665,5.93512,3.99413,4.36913
3.01443256562134,6.42095256964899,5.81541564160222,5.93512,3.99413,4.36913
2.99770899809763,6.37630024541832,5.81592013413089,5.93512,3.99413,4.39443
3.01208093919627,6.32780788964769,5.81662476008177,5.93402,4.00073,4.39443
2.9901015797866,6.26696623287155,5.81748383757783,5.93402,4.00073,4.39443
3.00367869209031,6.28493581919426,5.81816648944622,5.93402,4.00073,4.39443
3.00269900286864,6.3229144667596,5.81928454169999,5.93402,4.00623,4.41312
3.00854923289438,6.29932537900172,5.82006063148456,5.93072,4.00623,4.41312
3.00893228637355,6.32224464641654,5.82089366806807,5.93072,4.00623,4.41312
2.99576887964715,6.35299925402976,5.82140453441067,5.93072,4.00623,4.41312
3.01273213471922,6.37983608062037,5.82182065232633,5.94062,4.01613,4.40323
2.99879948788983,6.37542052105293,5.82196914725396,5.94062,4.01613,4.40323
2.98617390670187,6.42249141612748,5.8220030942008,5.94062,4.01613,4.40323
3.00147218738471,6.43968290130685,5.82175000452695,5.94062,4.01613,4.40323
3.01307900502851,6.42958094635282,5.82154078514766,5.94062,4.03043,4.38563
3.00883502070289,6.45352035387033,5.82135644733303,5.94062,4.03043,4.38563
3.01597464896992,6.46280495194377,5.82140661894228,5.94062,4.03043,4.38563
2.99101367316537,6.43996419174724,5.82101794550806,5.94062,4.03812,4.37353
3.00736198877185,6.4201299922949,5.82074968462321,5.93512,4.03812,4.37353
2.99595115167365,6.39846810942496,5.82055525520972,5.93512,4.03812,4.37353
2.98072701629544,6.36902065199349,5.82070429182065,5.93512,4.03812,4.37353
3.00223813806144,6.341539776299,5.8210221969346,5.93292,4.03702,4.37683
3.01184903840448,6.41497207378266,5.82159816584243,5.93292,4.03702,4.37683
3.01260713622969,6.43257955722268,5.8230552706578,5.93292,4.03702,4.37683
3.01742448769838,6.43311044336749,5.82454596895406,5.93292,4.03702,4.39003
3.01304210402982,6.46640403746563,5.82698231328916,5.92742,4.03043,4.39003
3.00042904818566,6.50644579991747,5.82934351467221,5.92742,4.03043,4.39003
2.99154127149287,6.52315507978781,5.83288646052314,5.92742,4.03043,4.39003
2.98844916388747,6.53559293416794,5.83628446869442,5.92742,4.02163,4.39883
2.99334549519033,6.58508580245357,5.84032550939481,5.92632,4.02163,4.39883
3.0042218531435,6.58532118951787,5.84478093484771,5.92632,4.02163,4.39883
3.01437131995515,6.56050093339494,5.84971289530788,5.92632,4.02163,4.39883
2.99801785350646,6.59499471420021,5.85509337122955,5.92632,4.01173,4.39773
3.01176650905917,6.56936537713701,5.86020830969456,5.92632,4.01173,4.39773
3.0186023219593,6.53309897451719,5.8657322735935,5.92632,4.01173,4.39773
3.0077848290868,6.49580429017711,5.87139179766829,5.92632,4.01173,4.38893
2.98141250882613,6.45829497204636,5.87705418141006,5.93512,4.00073,4.38893
2.99808601627391,6.4020358199921,5.8826625094634,5.93512,4.00073,4.38893
2.99166112821467,6.3965403901446,5.88847933348796,5.93512,4.00073,4.38893
3.00740749775729,6.46015313704223,5.8942142584844,5.95271,3.99853,4.37353
3.00903732624198,6.43943396360722,5.90019363999701,5.95271,3.99853,4.37353
3.00285235319872,6.43432147978414,5.90545992076794,5.95271,3.99853,4.37353
3.02688627702548,6.46493837615664,5.91114750922671,5.95271,3.99853,4.37353
2.99847036266975,6.4941447781155,5.91629285409813,5.94721,3.98644,4.37793
3.00184901488608,6.49556342368441,5.92133679535926,5.94721,3.98644,4.37793
2.98523390367611,6.51712708498207,5.92597152038744,5.94721,3.98644,4.37793
3.01068907073918,6.54912334345184,5.93058527776242,5.94721,3.97654,4.39333
2.98915253066589,6.51998442863773,5.9351987751152,5.93842,3.97654,4.39333
3.00721210112686,6.51245875975715,5.93956821071567,5.93842,3.97654,4.39333
3.01358703984213,6.54395012816214,5.94354318376021,5.93842,3.97654,4.39333
3.01179544285073,6.50886122911372,5.94743979492508,5.92522,3.97214,4.40762
2.9999673866787,6.47221020741664,5.9510766479896,5.92522,3.97214,4.40762
2.98366710623831,6.43438273202456,5.95454955392549,5.92522,3.97214,4.40762
2.99683973340823,6.39345755557644,5.95816131954813,5.92522,3.97214,4.40762
3.0090248543758,6.33586855892804,5.96163203135962,5.92302,3.97764,4.41202
3.01520349095037,6.37666285841989,5.96558474931578,5.92302,3.97764,4.41202
3.00355275333317,6.40868993744974,5.9692659828533,5.92302,3.97764,4.41202
3.01095451044357,6.39214704497594,5.973664985687,5.92302,3.97764,4.40433
3.00853058111753,6.4028163640697,5.97837269573175,5.92852,3.98974,4.40433
3.00146373089258,6.43647102001617,5.98389181254612,5.92852,3.98974,4.40433
2.98728524789211,6.46562084610808,5.98932788968159,5.92852,3.98974,4.40433
3.00652952542236,6.46295744041183,5.99560937160139,5.94062,4.00073,4.39773
2.98579886089481,6.50511733502124,6.00249933252359,5.94062,4.00073,4.39773
3.01484771296333,6.52060800834757,6.01034909124784,5.94062,4.00073,4.39773
2.99525702778016,6.50041854251755,6.01919754229945,5.94062,4.00073,4.39773
3.01600471832919,6.52646533937153,6.02852729832818,5.94172,4.00623,4.39003
3.0205260489454,6.52927637357063,6.03956704384737,5.94172,4.00623,4.39003
2.9959243920508,6.4982501832575,6.05098018011698,5.94172,4.00623,4.39003
2.98674310202567,6.46839802991855,6.0640852113944,5.94172,4.00403,4.38013
3.00341106434271,6.43548480630071,6.07779335439712,5.93292,4.00403,4.38013
3.002256942899,6.3874936686922,6.09337750100165,5.93292,4.00403,4.38013
3.00578572541783,6.35792531896105,6.10983076110914,5.93292,4.00403,4.38013
3.01247248261303,6.42290888463324,6.12753888571496,5.92742,4.00513,4.36804
2.99526287985633,6.4311521227614,6.14658608668429,5.92742,4.00513,4.36804
3.00602012502786,6.40951855871674,6.16733938355866,5.92742,4.00513,4.36804
2.99863107291088,6.43786093667579,6.18901892784691,5.92742,4.00513,4.35594
3.01910179327373,6.46906999277257,6.21174204525667,5.92852,4.01063,4.35594
2.9973055599854,6.48815124287246,6.23516292066746,5.92852,4.01063,4.35594
3.00508793467793,6.48860139334297,6.25937304329824,5.92852,4.01063,4.35594
2.98618980459691,6.53336332642365,6.28475598779837,5.92852,4.01063,4.35374
3.00035497528404,6.52429680030097,6.31005839900268,5.92522,4.01063,4.35374
3.00945888968735,6.50765912895666,6.33547643653622,5.92522,4.01063,4.35374
3.01139709910907,6.54608576948978,6.3608455357956,5.92522,4.01063,4.35374
3.00728997724468,6.51580841569159,6.38588745732647,5.92082,4.00733,4.36034
2.99458175403856,6.48110210259673,6.40974089169242,5.92082,4.00733,4.36034
3.00849145541601,6.44626732026461,6.43306973166958,5.92082,4.00733,4.36034
2.98752118800994,6.40978157052986,6.45482403562866,5.92082,4.00073,4.36364
3.01884391155704,6.35526440591845,6.47595630253902,5.92852,4.00073,4.36364
2.99818687597024,6.34629524173263,6.49481087090093,5.92852,4.00073,4.36364
3.01101680319714,6.41458278328607,6.51242608630523,5.92852,4.00073,4.36364
2.99603842785612,6.39052380737271,6.52837730009768,5.92522,3.98534,4.37903
